Year,Total_Workers,Union_Members,Union_Percentage
1983,88290,17717,20.07
1984,92194,17340,18.81
1985,94521,16996,17.98
1986,96903,16975,17.52
1987,99303,16913,17.03
1988,101407,17002,16.77
1989,103480,16960,16.39
1990,104876,16776,16.0
1991,103723,16612,16.02
1992,104668,16418,15.69
1993,106101,16627,15.67
1994,107989,16748,15.51
1995,110038,16360,14.87
1996,111960,16269,14.53
1997,114533,16110,14.07
1998,116730,16211,13.89
1999,118963,16477,13.85
2000,122089,16334,13.38
2001,122229,16305,13.34
2002,121826,16145,13.25
2003,122358,15776,12.89
2004,123554,15472,12.52
2005,125889,15685,12.46
2006,128237,15359,11.98
2007,129767,15670,12.08
2008,129377,16098,12.44
2009,124490,15327,12.31
2010,124073,14715,11.86
2011,125187,14764,11.79
2012,127577,14366,11.26
2013,129110,14528,11.25
2014,131431,14576,11.09
2015,133743,14795,11.06
2016,136101,14555,10.69
2017,137890,14817,10.75
2018,140099,14744,10.52
2019,141737,14574,10.28
2020,132174,14253,10.78
2021,136393,14012,10.27
2022,141673,14285,10.08
2023,144541,14424,9.98
2024,144522,14255,9.86
